REMIND-MAgPIE 1.7-3.0,SMP_REF_Def,World,Emissions|CO2,Mt CO2/yr,,,,,,33821.1862,,,,,38723.0576,,,,,44931.4298,,,,,48898.9971,,,,,51483.4788,,,,,53466.6123,,,,,55510.7982,,,,,57896.4289,,,,,60226.8894,,,,,62707.1835,,,,,65490.871,,,,,66372.0061,,,,,,,,,,65730.357,,,,,,,,,,65825.4135,,,,,,,,,,63047.0124,,,,,,,,,,62537.304
REMIND-MAgPIE 1.7-3.0,SMP_REF_Sust,World,Emissions|CO2,Mt CO2/yr,,,,,,33821.1862,,,,,37330.9906,,,,,42958.482,,,,,45815.9374,,,,,44212.7897,,,,,44067.0239,,,,,47604.8447,,,,,51909.0621,,,,,55408.4974,,,,,58130.1313,,,,,59957.6219,,,,,60009.8226,,,,,,,,,,57561.1806,,,,,,,,,,52279.1198,,,,,,,,,,43813.8156,,,,,,,,,,39342.6302
WITCH-GLOBIOM 3.1,SSP1-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,41319.14698,,,,,,,,,,44213.09153,,,,,,,,,,48151.59566,,,,,,,,,,47283.87712,,,,,,,,,,46603.00814,,,,,,,,,,45393.53774,,,,,,,,,,42920.04801,,,,,,,,,,39310.08385,,,,,,,,,,31277.92251
WITCH-GLOBIOM 3.1,SSP2-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,43951.95195,,,,,,,,,,51872.51879,,,,,,,,,,57962.63573,,,,,,,,,,62543.49672,,,,,,,,,,66632.67412,,,,,,,,,,71346.2455,,,,,,,,,,75325.01962,,,,,,,,,,77930.36364,,,,,,,,,,73370.28419
WITCH-GLOBIOM 3.1,SSP3-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,48286.99637,,,,,,,,,,58293.58412,,,,,,,,,,63533.00095,,,,,,,,,,66718.09695,,,,,,,,,,68309.18224,,,,,,,,,,72477.30272,,,,,,,,,,75962.65711,,,,,,,,,,80370.47316,,,,,,,,,,84136.2816
WITCH-GLOBIOM 3.1,SSP4-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,43044.97998,,,,,,,,,,47281.38245,,,,,,,,,,50527.23112,,,,,,,,,,49730.39274,,,,,,,,,,48985.09972,,,,,,,,,,48918.55896,,,,,,,,,,47269.80639,,,,,,,,,,42434.30971,,,,,,,,,,33654.02876
WITCH-GLOBIOM 3.1,SSP5-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,44321.53096,,,,,,,,,,56625.69873,,,,,,,,,,72881.15984,,,,,,,,,,88326.22267,,,,,,,,,,100068.2733,,,,,,,,,,109388.2724,,,,,,,,,,116226.6933,,,,,,,,,,118505.8912,,,,,,,,,,114622.309
WITCH-GLOBIOM 4.2,ADVANCE_NoPolicy,World,Emissions|CO2,Mt CO2/yr,,,,,,31743.82847,,,,,34057.08892,,,,,37370.10518,,,,,43535.65605,,,,,47695.12251,,,,,51358.43019,,,,,54444.93704,,,,,56684.91955,,,,,58854.93431,,,,,60157.63173,,,,,61624.21824,,,,,63237.8031,,,,,65372.61331,,,,,68051.91717,,,,,70227.65589,,,,,71910.79704,,,,,73031.60096,,,,,71344.82301,,,,,68130.28814,,,,,63759.35798
WITCH-GLOBIOM 4.2,ADVANCE_Reference,World,Emissions|CO2,Mt CO2/yr,,,,,,31743.82847,,,,,34057.08892,,,,,35787.92082,,,,,37241.86981,,,,,41640.99557,,,,,45116.03986,,,,,47993.95443,,,,,49013.71424,,,,,49403.72917,,,,,49130.31657,,,,,48462.1504,,,,,48108.5488,,,,,47820.63289,,,,,48298.22038,,,,,49208.30686,,,,,49052.02494,,,,,48690.86588,,,,,47285.78513,,,,,44246.84048,,,,,40382.63786
WITCH-GLOBIOM 4.4,CD-LINKS_NPi,World,Emissions|CO2,Mt CO2/yr,,,,,,32849.4366,,,,,35674.1208,,,,,37811.00746,,,,,40656.52654,,,,,46276.60055,,,,,50895.54633,,,,,54914.15685,,,,,58608.10905,,,,,61830.5399,,,,,64620.45678,,,,,,,,,,69738.37601,,,,,,,,,,75368.93649,,,,,,,,,,80425.06009,,,,,,,,,,83021.41446,,,,,,,,,,79704.64131
WITCH-GLOBIOM 4.4,CD-LINKS_NoPolicy,World,Emissions|CO2,Mt CO2/yr,,,,,,32849.4366,,,,,35674.1208,,,,,37866.23507,,,,,42656.04102,,,,,47690.41767,,,,,52444.21934,,,,,56484.13508,,,,,60199.06862,,,,,63346.65255,,,,,66161.48381,,,,,,,,,,71218.41287,,,,,,,,,,76719.27197,,,,,,,,,,81678.20906,,,,,,,,,,84177.35881,,,,,,,,,,80467.95669
