REMIND 1.7,ADVANCE_2030_1.5C-2100,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,43281.0669,,,,,40939.5626,,,,,27962.1167,,,,,13482.7302,,,,,1595.2072,,,,,-5801.7884,,,,,-10185.7893,,,,,-13345.3676,,,,,,,,,,-16616.0559,,,,,,,,,,-16585.2807,,,,,,,,,,-15703.4896,,,,,,,,,,-15504.3336
REMIND 1.7,ADVANCE_2030_Price1.5C,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,38842.928,,,,,42927.3712,,,,,45171.8828,,,,,43281.07,,,,,40939.56,,,,,29423.21,,,,,17683.65,,,,,7573.052,,,,,741.2209,,,,,-4048.961,,,,,-7811.121,,,,,,,,,,-11916.31,,,,,,,,,,-12946.82,,,,,,,,,,-12845.55,,,,,,,,,,-13411.42
REMIND 1.7,CEMICS-1.5-CDR12,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,34806.82,,,,,21833.63,,,,,9872.668,,,,,2026.83,,,,,-2386.042,,,,,-4138.433,,,,,-5355.946,,,,,-6649.137,,,,,,,,,,-9079.037,,,,,,,,,,-10585.01,,,,,,,,,,-11120.81,,,,,,,,,,-11338.93
REMIND 1.7,CEMICS-1.5-CDR20,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,37382.51,,,,,26709.88,,,,,18082.96,,,,,11858.97,,,,,6267.964,,,,,1169.867,,,,,-3775.278,,,,,-7935.232,,,,,,,,,,-13286.6,,,,,,,,,,-15240,,,,,,,,,,-17402.06,,,,,,,,,,-18831.12
REMIND 1.7,CEMICS-1.5-CDR8,World,Emissions|CO2,Mt CO2/yr,,,,,,36193.6379,,,,,40127.0952,,,,,45416.1794,,,,,45912.1453,,,,,31680.37,,,,,16490.85,,,,,2461.416,,,,,-2537.753,,,,,-4129.65,,,,,-5162.446,,,,,-5929.964,,,,,-6392.187,,,,,,,,,,-6837.227,,,,,,,,,,-7085.294,,,,,,,,,,-7258.337,,,,,,,,,,-7458.134
REMIND-MAgPIE 1.5,SSP1-19,World,Emissions|CO2,Mt CO2/yr,,,,,,35250,,,,,36250,,,,,,,,,,35200,,,,,,,,,,26310,,,,,,,,,,16410,,,,,,,,,,3761,,,,,,,,,,-6315,,,,,,,,,,-9558,,,,,,,,,,-11390,,,,,,,,,,-12770,,,,,,,,,,-13370
REMIND-MAgPIE 1.5,SSP2-19,World,Emissions|CO2,Mt CO2/yr,,,,,,35090,,,,,37010,,,,,,,,,,42310,,,,,,,,,,31110,,,,,,,,,,8623,,,,,,,,,,-7250,,,,,,,,,,-10480,,,,,,,,,,-12620,,,,,,,,,,-13640,,,,,,,,,,-13240,,,,,,,,,,-14180
REMIND-MAgPIE 1.5,SSP5-19,World,Emissions|CO2,Mt CO2/yr,,,,,,35280,,,,,36370,,,,,,,,,,39700,,,,,,,,,,37770,,,,,,,,,,22140,,,,,,,,,,1254,,,,,,,,,,-12840,,,,,,,,,,-16250,,,,,,,,,,-17930,,,,,,,,,,-19550,,,,,,,,,,-21310
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,World,Emissions|CO2,Mt CO2/yr,,,,,,33799.5813,,,,,36445.8913,,,,,40425.1103,,,,,41856.0778,,,,,33555.1703,,,,,24570.5493,,,,,16512.5609,,,,,10060.4881,,,,,4619.2232,,,,,94.5885,,,,,-4090.2976,,,,,-7360.4691,,,,,,,,,,-11298.7437,,,,,,,,,,-13138.914,,,,,,,,,,-14203.1937,,,,,,,,,,-15378.92
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,World,Emissions|CO2,Mt CO2/yr,,,,,,33796.6401,,,,,37410.5079,,,,,42089.3323,,,,,44855.7889,,,,,44494.3323,,,,,42923.0542,,,,,32440.474,,,,,18809.5941,,,,,5661.2003,,,,,-4040.1044,,,,,-10787.6364,,,,,-14933.5797,,,,,,,,,,-18340.6009,,,,,,,,,,-18851.7539,,,,,,,,,,-18527.6003,,,,,,,,,,-18642.7363
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,World,Emissions|CO2,Mt CO2/yr,,,,,,33796.6401,,,,,37217.68,,,,,41664.2625,,,,,42685.568,,,,,34758.2135,,,,,26082.211,,,,,17525.4721,,,,,10660.0372,,,,,4455.4471,,,,,-541.2075,,,,,-4780.5668,,,,,-7910.738,,,,,,,,,,-11969.9749,,,,,,,,,,-13816.0279,,,,,,,,,,-14655.5736,,,,,,,,,,-15694.3266
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,World,Emissions|CO2,Mt CO2/yr,,,,,,33794.2839,,,,,37077.8112,,,,,41165.644,,,,,43038.6211,,,,,41044.8024,,,,,37495.8715,,,,,28195.7179,,,,,17159.2106,,,,,6134.6305,,,,,-2431.2328,,,,,-8580.7993,,,,,-12756.5576,,,,,,,,,,-16611.9001,,,,,,,,,,-17438.7965,,,,,,,,,,-17617.0417,,,,,,,,,,-17905.074
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,World,Emissions|CO2,Mt CO2/yr,,,,,,33794.2839,,,,,37077.8112,,,,,41171.3034,,,,,42766.3727,,,,,39203.9115,,,,,33937.3128,,,,,25061.4548,,,,,15837.9671,,,,,6883.6637,,,,,-1126.3657,,,,,-7069.9505,,,,,-11225.2887,,,,,,,,,,-15487.4406,,,,,,,,,,-16904.2555,,,,,,,,,,-17290.8254,,,,,,,,,,-17476.3453
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,World,Emissions|CO2,Mt CO2/yr,,,,,,33800.938,,,,,37396.0454,,,,,42149.9955,,,,,42692.5806,,,,,29516.213,,,,,15307.7392,,,,,4242.9968,,,,,-2179.6915,,,,,-4988.1631,,,,,-5753.3094,,,,,-6022.0726,,,,,-6307.8341,,,,,,,,,,-6465.7913,,,,,,,,,,-5959.3234,,,,,,,,,,-6136.9494,,,,,,,,,,-5770.2467
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_Def,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38691.4368,,,,,43274.7346,,,,,36816.1206,,,,,28357.1702,,,,,21518.3291,,,,,15884.478,,,,,10634.9342,,,,,5632.9958,,,,,1458.0328,,,,,-2763.7445,,,,,-6368.1331,,,,,,,,,,-10909.2946,,,,,,,,,,-12903.6344,,,,,,,,,,-13637.3576,,,,,,,,,,-14365.1705
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_Sust,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38520.6718,,,,,43700.6484,,,,,32819.6706,,,,,20837.9879,,,,,14126.8732,,,,,8156.2287,,,,,2513.917,,,,,-1123.5862,,,,,-3016.3636,,,,,-3899.0646,,,,,-4284.6019,,,,,,,,,,-5464.8372,,,,,,,,,,-6027.4074,,,,,,,,,,-7233.1701,,,,,,,,,,-8013.415
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_early,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38676.3616,,,,,43311.7488,,,,,31112.0643,,,,,18993.2566,,,,,13209.6671,,,,,8738.7196,,,,,5364.0426,,,,,2383.4393,,,,,-264.4655,,,,,-2555.4495,,,,,-4330.6057,,,,,,,,,,-6389.5789,,,,,,,,,,-6992.9443,,,,,,,,,,-7914.2713,,,,,,,,,,-9154.5148
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_lifesty,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38662.13,,,,,43140.9858,,,,,37154.6856,,,,,28740.2834,,,,,21698.6393,,,,,15551.9364,,,,,9664.8192,,,,,4445.5042,,,,,470.9627,,,,,-3095.1328,,,,,-6265.1765,,,,,,,,,,-10480.9302,,,,,,,,,,-12127.3258,,,,,,,,,,-13363.9119,,,,,,,,,,-14109.9206
REMIND-MAgPIE 1.7-3.0,SMP_1p5C_regul,World,Emissions|CO2,Mt CO2/yr,,,,,,33780.2776,,,,,38696.4249,,,,,44118.2749,,,,,37159.2558,,,,,26273.7846,,,,,17448.5391,,,,,11370.899,,,,,6336.954,,,,,2075.5504,,,,,-1449.9454,,,,,-4774.8124,,,,,-7217.4837,,,,,,,,,,-9429.3594,,,,,,,,,,-9450.4976,,,,,,,,,,-9222.0958,,,,,,,,,,-8861.1408
WITCH-GLOBIOM 3.1,SSP1-19,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,37312.30711,,,,,,,,,,10560.00846,,,,,,,,,,7435.934987,,,,,,,,,,3099.936979,,,,,,,,,,-695.7446287,,,,,,,,,,-3765.20728,,,,,,,,,,-7221.593977,,,,,,,,,,-9246.603193,,,,,,,,,,-9648.343442
WITCH-GLOBIOM 3.1,SSP4-19,World,Emissions|CO2,Mt CO2/yr,,,,,,31922.04435,,,,,35303.38776,,,,,,,,,,39253.00149,,,,,,,,,,12740.21195,,,,,,,,,,9285.984188,,,,,,,,,,4192.561932,,,,,,,,,,-184.167914,,,,,,,,,,-3538.629547,,,,,,,,,,-7245.666475,,,,,,,,,,-9358.983833,,,,,,,,,,-10801.62372
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Emissions|CO2,Mt CO2/yr,,,,,,31743.82847,,,,,34057.08892,,,,,35659.7685,,,,,37303.32932,,,,,21322.81018,,,,,14766.57407,,,,,11451.16437,,,,,9412.112579,,,,,7395.441217,,,,,5205.080624,,,,,2987.986071,,,,,533.9092035,,,,,-2136.633319,,,,,-5135.117975,,,,,-8309.299668,,,,,-10608.48996,,,,,-12698.48323,,,,,-14565.93019,,,,,-15953.26536,,,,,-17206.77651
WITCH-GLOBIOM 4.2,ADVANCE_2030_Price1.5C,World,Emissions|CO2,Mt CO2/yr,,,,,,31743.82847,,,,,34057.08892,,,,,35659.7685,,,,,37303.32932,,,,,36660.59996,,,,,36310.01651,,,,,22009.82618,,,,,15812.92549,,,,,11504.06701,,,,,8745.503392,,,,,6510.575464,,,,,4380.049571,,,,,1786.432792,,,,,-1415.294239,,,,,-4718.213598,,,,,-7275.429087,,,,,-9736.712439,,,,,-12202.13082,,,,,-13976.03105,,,,,-15514.71075
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_400,World,Emissions|CO2,Mt CO2/yr,,,,,,32849.4366,,,,,35674.1208,,,,,37811.00746,,,,,40656.52654,,,,,25252.11119,,,,,15430.84104,,,,,10880.29623,,,,,7508.62485,,,,,4230.11475,,,,,1743.386378,,,,,,,,,,-2903.374517,,,,,,,,,,-6157.606671,,,,,,,,,,-10988.89363,,,,,,,,,,-14723.04929,,,,,,,,,,-14222.97141
AIM/CGE 2.0,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,34018.8847,,,,,38148.9465,,,,,41259.1519,,,,,43943.2767,,,,,31731.4478,,,,,23872.383,,,,,21181.6558,,,,,21409.4609,,,,,21980.7824,,,,,18343.4203,,,,,13867.353,,,,,10980.7007,,,,,15043.5645,,,,,12896.3541,,,,,12750.8198,,,,,13166.0372,,,,,12254.7836,,,,,10392.4725,,,,,9320.3627,,,,,7758.4382
AIM/CGE 2.0,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,34018.8847,,,,,38148.9465,,,,,41259.1519,,,,,43943.2767,,,,,31731.5531,,,,,23879.8703,,,,,15256.4864,,,,,12899.0741,,,,,10055.6276,,,,,8213.4431,,,,,3847.7898,,,,,858.7188,,,,,1753.1507,,,,,919.0067,,,,,1217.7906,,,,,1595.5126,,,,,989.0629,,,,,-915.7661,,,,,-1491.7578,,,,,-2459.8946
AIM/CGE 2.0,ADVANCE_2030_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,34018.8847,,,,,38149.3009,,,,,41259.1284,,,,,43970.3298,,,,,43521.0594,,,,,41558.2299,,,,,27777.6264,,,,,17620.4085,,,,,15870.4335,,,,,13654.1067,,,,,11856.7369,,,,,8049.9381,,,,,11011.765,,,,,9749.0081,,,,,9574.3759,,,,,10536.1824,,,,,9812.5665,,,,,7374.9209,,,,,6544.351,,,,,5286.6303
AIM/CGE 2.0,ADVANCE_2030_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,34018.8847,,,,,38149.3009,,,,,41259.1284,,,,,43970.3298,,,,,43521.0594,,,,,41558.2299,,,,,27777.0853,,,,,17560.2809,,,,,5990.6792,,,,,2782.688,,,,,-838.3361,,,,,-4621.8108,,,,,-5853.6224,,,,,-6761.645,,,,,-5101.9257,,,,,-4718.4834,,,,,-5134.286,,,,,-6346.5591,,,,,-6594.7268,,,,,-7142.0107
AIM/CGE 2.0,SFCM_SSP2_Bio_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38547.4385,,,,,38685.8927,,,,,39045.7254,,,,,35199.7095,,,,,31042.0858,,,,,26794.658,,,,,24013.7738,,,,,22724.2582,,,,,20382.8581,,,,,18158.8371,,,,,17162.8062,,,,,16248.5009,,,,,14802.8757,,,,,14515.1901,,,,,14117.7216,,,,,13880.1964,,,,,13688.7114,,,,,13949.2373,,,,,14162.5939
AIM/CGE 2.0,SFCM_SSP2_EEEI_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,37796.2642,,,,,37627.6094,,,,,37821.3648,,,,,34041.6156,,,,,29974.4845,,,,,25344.7484,,,,,21934.0741,,,,,20331.3098,,,,,17954.3118,,,,,15710.5652,,,,,13902.6771,,,,,12603.4688,,,,,11059.9217,,,,,10478.2749,,,,,9841.1285,,,,,9383.6722,,,,,8957.1082,,,,,8917.543,,,,,8837.1301
AIM/CGE 2.0,SFCM_SSP2_LifeStyle_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,37767.7995,,,,,37775.5947,,,,,38104.4819,,,,,34399.9577,,,,,30323.6703,,,,,25761.3135,,,,,22598.8986,,,,,21096.3662,,,,,18723.8933,,,,,16464.2703,,,,,14879.1655,,,,,13704.4255,,,,,12262.0495,,,,,11850.7177,,,,,11311.7745,,,,,10937.1934,,,,,10591.572,,,,,10693.3277,,,,,10729.495
AIM/CGE 2.0,SFCM_SSP2_Ref_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38558.7818,,,,,38693.7434,,,,,39050.7392,,,,,35189.9716,,,,,30965.456,,,,,26380.79,,,,,23015.1658,,,,,21502.4198,,,,,19191.895,,,,,17054.1909,,,,,15901.3452,,,,,14759.3088,,,,,13268.7879,,,,,12895.4452,,,,,12467.7967,,,,,12227.0487,,,,,11966.5702,,,,,12131.6996,,,,,12258.0419
AIM/CGE 2.0,SFCM_SSP2_ST_CCS_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38558.7818,,,,,38693.7434,,,,,39050.7392,,,,,35164.9886,,,,,30899.0468,,,,,26503.0046,,,,,23211.1257,,,,,21822.4051,,,,,19596.3246,,,,,17923.8618,,,,,16828.6676,,,,,15677.0286,,,,,14174.1647,,,,,13806.2912,,,,,13398.2236,,,,,13199.1681,,,,,12981.8406,,,,,13199.4514,,,,,13374.4244
AIM/CGE 2.0,SFCM_SSP2_ST_bio_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38545.4284,,,,,38682.5147,,,,,39042.5533,,,,,35189.2807,,,,,31005.5107,,,,,26628.8295,,,,,23538.1096,,,,,22132.189,,,,,19802.7219,,,,,17594.6394,,,,,16548.9852,,,,,15559.9414,,,,,14102.2975,,,,,13733.4017,,,,,13345.5118,,,,,13144.1513,,,,,12928.8417,,,,,13142.6278,,,,,13306.6759
AIM/CGE 2.0,SFCM_SSP2_ST_nuclear_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38556.0385,,,,,38713.9265,,,,,39077.7224,,,,,35213.9814,,,,,30984.7083,,,,,26417.4202,,,,,23077.8176,,,,,21517.6732,,,,,19116.3455,,,,,16929.5727,,,,,15731.6818,,,,,14560.5803,,,,,13048.7869,,,,,12599.5552,,,,,12123.0939,,,,,11818.602,,,,,11488.7655,,,,,11572.1646,,,,,11592.0728
AIM/CGE 2.0,SFCM_SSP2_ST_solar_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38557.8766,,,,,38692.0635,,,,,39047.563,,,,,35181.9184,,,,,30949.0837,,,,,26327.8842,,,,,23039.4457,,,,,21470.1561,,,,,19115.7152,,,,,16971.6724,,,,,15637.8318,,,,,14464.8411,,,,,12942.4012,,,,,12481.1039,,,,,11996.444,,,,,11723.5996,,,,,11429.2472,,,,,11597.8092,,,,,11726.9532
AIM/CGE 2.0,SFCM_SSP2_ST_wind_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38555.5163,,,,,38688.1002,,,,,39041.0883,,,,,35168.664,,,,,30924.4935,,,,,26262.2359,,,,,22905.5987,,,,,21305.6617,,,,,18935.2751,,,,,16824.9857,,,,,15523.3829,,,,,14376.6625,,,,,12888.5599,,,,,12484.6197,,,,,12032.077,,,,,11785.5842,,,,,11540.0129,,,,,11723.2551,,,,,11861.5567
AIM/CGE 2.0,SFCM_SSP2_SupTech_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,38538.4468,,,,,38695.3726,,,,,39056.6238,,,,,35152.3772,,,,,30869.9934,,,,,26513.0406,,,,,23348.6076,,,,,21913.8236,,,,,19594.3989,,,,,17883.6843,,,,,16862.0109,,,,,15842.8204,,,,,14272.8345,,,,,13862.2319,,,,,13387.963,,,,,13051.262,,,,,12696.647,,,,,12777.3534,,,,,12823.5581
AIM/CGE 2.0,SFCM_SSP2_combined_2Degree,World,Emissions|CO2,Mt CO2/yr,,,,,,34690.406,,,,,36982.1008,,,,,36691.9282,,,,,36801.8818,,,,,33151.7331,,,,,29200.791,,,,,24741.8702,,,,,21935.4094,,,,,20612.5333,,,,,18167.2572,,,,,15819.3456,,,,,13885.8818,,,,,12540.2625,,,,,11030.6032,,,,,10465.4519,,,,,9749.1497,,,,,9122.0459,,,,,8475.3575,,,,,8211.5338,,,,,7874.6226
AIM/CGE 2.0,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,35781.8143,,,,,,,,,,37181.3385,,,,,,,,,,29790.5086,,,,,,,,,,19431.3522,,,,,,,,,,13678.9516,,,,,,,,,,8677.2115,,,,,,,,,,4100.1163,,,,,,,,,,2083.2195,,,,,,,,,,626.9675,,,,,,,,,,17.7377
AIM/CGE 2.0,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,35781.8143,,,,,,,,,,37181.3385,,,,,,,,,,35201.7856,,,,,,,,,,31274.9355,,,,,,,,,,26476.0442,,,,,,,,,,21505.6237,,,,,,,,,,16631.638,,,,,,,,,,13486.9545,,,,,,,,,,10882.1926,,,,,,,,,,9037.7818
AIM/CGE 2.0,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,38251.8756,,,,,,,,,,43231.2477,,,,,,,,,,30427.131,,,,,,,,,,18764.6773,,,,,,,,,,10587.9102,,,,,,,,,,6520.8678,,,,,,,,,,1006.8895,,,,,,,,,,-1581.8267,,,,,,,,,,-3653.4777,,,,,,,,,,-4841.6014
AIM/CGE 2.0,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,38251.8756,,,,,,,,,,43231.2477,,,,,,,,,,38732.6422,,,,,,,,,,31243.5853,,,,,,,,,,23706.9432,,,,,,,,,,17488.1653,,,,,,,,,,12730.6701,,,,,,,,,,9444.6482,,,,,,,,,,6695.9765,,,,,,,,,,4235.4263
AIM/CGE 2.0,SSP3-34,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,39398.6156,,,,,,,,,,46637.7362,,,,,,,,,,48292.1814,,,,,,,,,,32552.8463,,,,,,,,,,22930.8952,,,,,,,,,,16754.0393,,,,,,,,,,9494.7046,,,,,,,,,,3925.1845,,,,,,,,,,-713.415,,,,,,,,,,-3861.9427
AIM/CGE 2.0,SSP4-26,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,38198.2155,,,,,,,,,,44818.0637,,,,,,,,,,34967.5373,,,,,,,,,,22419.0714,,,,,,,,,,15216.1727,,,,,,,,,,9004.5016,,,,,,,,,,3298.7214,,,,,,,,,,672.1782,,,,,,,,,,-1551.7865,,,,,,,,,,-2785.298
AIM/CGE 2.0,SSP4-34,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,38198.2155,,,,,,,,,,44818.0637,,,,,,,,,,41435.6293,,,,,,,,,,35733.4726,,,,,,,,,,29218.9688,,,,,,,,,,22772.1613,,,,,,,,,,16667.227,,,,,,,,,,12521.8907,,,,,,,,,,9033.0042,,,,,,,,,,6327.3842
AIM/CGE 2.0,SSP5-26,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,37229.7437,,,,,,,,,,41808.1147,,,,,,,,,,28062.8871,,,,,,,,,,21740.3454,,,,,,,,,,11007.712,,,,,,,,,,4297.8936,,,,,,,,,,-1844.7285,,,,,,,,,,-4443.6726,,,,,,,,,,-6481.0354,,,,,,,,,,-7639.2179
AIM/CGE 2.0,SSP5-34,World,Emissions|CO2,Mt CO2/yr,,,,,,34373.9345,,,,,37229.7437,,,,,,,,,,41808.1147,,,,,,,,,,37389.5873,,,,,,,,,,35477.5272,,,,,,,,,,27479.7823,,,,,,,,,,17247.883,,,,,,,,,,11183.2035,,,,,,,,,,7081.9453,,,,,,,,,,3977.6836,,,,,,,,,,1614.1539
AIM/CGE 2.1,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,33909.3468,,,,,36076.2817,,,,,38682.1867,,,,,31600.5259,,,,,23423.4814,,,,,14732.393,,,,,11684.0263,,,,,9315.3868,,,,,7141.7513,,,,,4059.6392,,,,,1032.6013,,,,,-640.3628,,,,,-25.3164,,,,,342.4037,,,,,773.4874,,,,,1217.1827,,,,,1162.8789,,,,,664.5469,,,,,20.1297
AIM/CGE 2.1,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,33953.8904,,,,,36405.9312,,,,,39252.2177,,,,,32922.1093,,,,,24445.3488,,,,,20740.1488,,,,,19392.8449,,,,,17671.2517,,,,,15833.9838,,,,,13316.4963,,,,,10806.3148,,,,,9275.0995,,,,,9903.2324,,,,,10533.3504,,,,,11263.5854,,,,,11857.7899,,,,,11511.9539,,,,,10472.9574,,,,,8941.5908
AIM/CGE 2.1,EMF33_Med2C_cost100,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37824.4259,,,,,40688.8685,,,,,43736.3442,,,,,32690.4514,,,,,25635.644,,,,,23209.5184,,,,,24211.9827,,,,,19917.3092,,,,,16209.7605,,,,,12043.9543,,,,,9707.9342,,,,,6804.686,,,,,9620.6969,,,,,8544.0074,,,,,7719.399,,,,,8054.7066,,,,,8123.5562,,,,,8355.7972,,,,,8661.3157
AIM/CGE 2.1,EMF33_Med2C_full,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37828.1179,,,,,40698.5717,,,,,43739.2684,,,,,32683.1463,,,,,25600.7516,,,,,23815.9443,,,,,25223.096,,,,,19806.5837,,,,,17085.7939,,,,,13167.7831,,,,,10882.8344,,,,,7497.8682,,,,,8088.2218,,,,,7980.2763,,,,,8148.6513,,,,,8309.8082,,,,,8361.2441,,,,,8547.1912,,,,,9392.8555
AIM/CGE 2.1,EMF33_Med2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37828.1179,,,,,40698.5717,,,,,43739.2684,,,,,32683.1463,,,,,25600.2049,,,,,22993.1284,,,,,22919.0162,,,,,18235.0988,,,,,16315.3414,,,,,10596.5211,,,,,8995.4568,,,,,7035.6529,,,,,6982.8377,,,,,8000.1284,,,,,7928.3329,,,,,8234.3669,,,,,8817.939,,,,,9314.6385,,,,,9539.1609
AIM/CGE 2.1,EMF33_Med2C_nofuel,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37828.1179,,,,,40681.4844,,,,,43755.4777,,,,,32715.811,,,,,25674.869,,,,,22396.8625,,,,,21440.8065,,,,,16523.54,,,,,16639.1663,,,,,10770.1429,,,,,9176.4123,,,,,7074.9844,,,,,6608.6982,,,,,7404.8088,,,,,7432.1068,,,,,8108.89,,,,,8676.4101,,,,,9007.8357,,,,,9320.5865
AIM/CGE 2.1,EMF33_Med2C_none,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37808.3659,,,,,40681.1151,,,,,43793.4837,,,,,32790.8793,,,,,25796.7388,,,,,22561.0679,,,,,20965.6983,,,,,16458.7095,,,,,16105.9746,,,,,11426.491,,,,,9864.9874,,,,,7647.3689,,,,,6707.8069,,,,,7523.4914,,,,,7192.0755,,,,,8131.4129,,,,,8903.8768,,,,,9285.8884,,,,,9584.2796
AIM/CGE 2.1,EMF33_WB2C_cost100,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37824.4259,,,,,40688.8685,,,,,43736.3442,,,,,32690.4514,,,,,25635.644,,,,,14850.9901,,,,,14951.0417,,,,,9870.6822,,,,,8028.0765,,,,,2881.9281,,,,,-97.5015,,,,,-2751.0195,,,,,-3308.3976,,,,,-1656.3051,,,,,-1987.684,,,,,-1279.9679,,,,,-1001.174,,,,,-656.325,,,,,-347.1958
AIM/CGE 2.1,EMF33_WB2C_full,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,37828.1179,,,,,40698.5717,,,,,43739.2684,,,,,32683.1463,,,,,25600.7516,,,,,14776.9383,,,,,16640.2318,,,,,11334.8486,,,,,9561.8792,,,,,3581.3874,,,,,-110.3993,,,,,-2532.273,,,,,-2868.4306,,,,,-1228.6756,,,,,-1169.9062,,,,,-618.7052,,,,,72.157,,,,,-61.075,,,,,814.6376
AIM/CGE 2.1,TERL_2D_LowCarbonTransportPolicy,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,33899.2827,,,,,36228.6641,,,,,38995.4282,,,,,29942.3948,,,,,22985.8237,,,,,20685.5269,,,,,17578.1407,,,,,13923.2774,,,,,10226.7431,,,,,6925.9911,,,,,4183.5589,,,,,1931.9389,,,,,65.7213,,,,,-1423.9117,,,,,-2548.9616,,,,,-3333.2714,,,,,-4127.0907,,,,,-4956.3871,,,,,-5890.1921
AIM/CGE 2.1,TERL_2D_NoTransportPolicy,World,Emissions|CO2,Mt CO2/yr,,,,,,32974.8985,,,,,34477.4844,,,,,37205.9956,,,,,40326.8225,,,,,31078.909,,,,,24086.481,,,,,21823.964,,,,,18671.2985,,,,,14946.5604,,,,,11069.1624,,,,,7631.6064,,,,,4797.1632,,,,,2456.0978,,,,,716.2522,,,,,-187.2364,,,,,-1022.7119,,,,,-1916.7907,,,,,-2791.1951,,,,,-3724.2313,,,,,-4821.5462
GCAM 4.2,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.43167,,,,,,,,,,35526.56077,,,,,,,,,,28026.92351,,,,,,,,,,23573.063,,,,,,,,,,17766.7692,,,,,,,,,,11324.00927,,,,,,,,,,4920.97541,,,,,,,,,,-555.5890482,,,,,,,,,,-5880.160665,,,,,,,,,,-10963.87157
